プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:28:02,正常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,73/100 files,m/s²,,,
WV データ
-1.897900
0.124398
1.752002
1.857797
1.389860
1.186410
0.877165
0.348194
-0.632438
-1.307893
-0.644645
0.555713
1.227100
1.853728
3.131397
5.161833
7.745655
9.751677
11.688526
13.641651
13.259164
9.418018
4.177133
-0.945752
-5.214143
-7.936311
-10.308545
-12.725537
-13.160921
-11.541455
-9.531364
-7.391064
-4.640413
-1.963004
0.616748
2.850635
4.750863
6.813851
9.747608
13.031299
15.179737
15.016976
13.352751
10.492237
5.995980
0.612679
-4.510205
-8.741976
-11.260693
-11.785595
-11.797802
-11.797802
-9.584261
-5.979117
-4.038199
-3.366813
-1.747347
0.291228
2.761117
6.488330
9.316293
10.366097
11.708871
12.742399
10.508513
6.191293
1.951384
-2.654736
-7.944449
-13.006298
-17.050895
-18.470979
-16.131298
-11.492627
-6.996370
-2.732047
1.345101
4.832243
6.915577
7.953174
9.153532
10.703825
12.107634
12.319222
10.435271
7.175993
4.551482
2.203662
-1.136995
-4.807242
-7.667757
-8.949495
-8.648388
-7.924104
-7.313753
-4.469515
0.987028
6.089567
8.994841
10.585824
11.651905
12.095427
11.306039
8.807666
5.190316
1.931039
-0.457470
-3.057568
-6.752229
-10.931103
-13.002229
-13.022574
-12.591259
-11.773388
-9.706331
-6.479606
-1.958935
2.423389
5.646045
8.425179
11.773975
14.370004
15.468636
15.733122
16.717823
17.645557
16.957894
15.269255
14.675179
13.507373
8.331592
-1.409619
-11.118278
-15.606396
-13.453890
-8.737907
-7.777620
-10.638134
-13.156852
-14.222933
-15.691845
-18.857535
-24.012972
-29.058545
-31.076774
-29.721793
-25.677197
-18.548291
-8.916943
0.360401
6.553435
9.002979
10.447478
11.436247
12.030323
12.351774
12.225635
11.948942
13.027230
15.183806
15.899952
14.219450
13.230681
13.417855
12.425017
10.248096
9.389535
9.820850
10.744515
11.863493
12.864470
12.807504
12.734261
13.299854
12.990609
10.878793
9.605192
9.767953
7.517790
3.180225
0.502816
-0.433056
-2.333284
-4.689241
-8.107210
-13.140576
-17.681591
-18.137321
-16.908479
-16.509716
-16.725374
-16.497509
-15.089632
-13.523063
-12.680778
-12.338981
-11.045035
-9.254671
-7.094026
-5.429801
-4.131787
-2.622184
-1.446240
-1.084098
-0.461539
-0.009879
0.181364
0.576058
0.714405
-0.945752
-1.535758
0.515023
2.582080
3.448780
5.576872
8.543181
9.731332
8.954151
7.261442
5.800668
5.833220
7.440479
8.543181
8.225798
7.094613
6.146534
4.913623
3.428435
2.280974
1.446827
0.718474
0.474333
1.377653
2.175179
2.073454
2.590218
3.542367
3.843474
3.973682
4.453825
4.571827
4.124235
3.033741
0.262745
-2.398388
-2.915153
-3.838818
-7.317822
-10.316683
-11.793733
-12.497672
-12.237255
-11.057242
-9.966748
-8.693147
-6.947542
-6.182568
-6.178499
-5.498974
-4.449170
-4.575309
-5.645459
-6.178499
-5.612907
-5.527457
-6.239534
-6.137809
-5.242627
-4.351513
-2.638460
-0.172640
1.528207
3.058155
5.015349
6.805713
8.319385
9.698780
10.191130
10.598031
11.944873
12.363982
11.037484
9.182015
6.777230
3.489470
-0.050569
-2.536735
-3.354606
-2.666943
-1.466585
-1.047477
-1.010856
0.510954
2.927946
4.246306
4.201547
3.460987
2.512907
0.714405
-1.230582
-2.601839
-2.894808
-3.159293
-3.728955
-5.185660
-6.512158
-7.297477
-8.160107
-8.632112
-8.660595
-9.161084
-9.482535
-8.168245
-5.739046
-3.606884
-1.267203
0.620817
1.084685
0.930062
1.361377
0.478402
-1.332308
-1.136995
-0.734163
-2.821565
-4.355582
-3.969026
-3.895784
-4.384065
-4.371858
-4.274202
-3.562125
-1.698518
-0.319124
0.519092
2.171110
4.445687
5.609424
5.397836
5.332732
5.344939
5.243213
4.547412
3.489470
2.301319
1.328825
1.117237
0.710336
-0.555127
-1.149202
-0.518505
0.494678
1.629932
2.940153
3.737679
5.349008
7.647998
8.522836
7.375375
5.983773
4.966521
3.180225
0.852751
-1.132926
-2.597770
-3.635367
-5.022900
-7.159130
-8.831494
-8.786735
-7.313753
-6.410433
-6.027946
-5.169384
-2.992464
-0.595817
1.141651
1.967660
2.427458
2.419320
1.845590
0.067432
-2.536735
