プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:28:02,正常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,16/100 files,m/s²,,,
WV データ
-12.444775
-9.018668
-5.608838
-1.421826
4.348031
9.373259
12.001840
13.808480
15.326221
15.724984
15.212289
13.352751
9.719125
6.541228
5.503630
4.673552
1.084685
-4.363720
-9.620882
-14.015413
-17.616487
-20.017203
-21.522737
-21.388460
-17.604280
-10.149853
-1.661897
6.077360
12.457569
15.562224
14.854216
12.189014
9.177946
6.004118
2.814014
-0.750439
-4.099235
-5.340283
-3.993440
-3.228466
-4.624137
-6.117464
-6.666780
-7.297477
-8.359489
-8.729768
-7.338167
-3.293571
2.675668
7.831104
9.401742
7.839242
4.238168
-0.701611
-7.964795
-15.708121
-21.303011
-23.361930
-22.946891
-20.297965
-15.240185
-8.916943
-1.926383
4.832243
9.344776
10.654997
11.367074
13.173715
15.021045
16.241748
17.511280
18.430876
17.096241
13.043506
7.599170
2.016488
-2.353629
-4.774690
-5.572216
-6.398226
-6.239534
-3.346468
0.881234
3.945199
5.963428
8.543181
10.785205
11.916390
11.948942
10.577686
8.950082
8.722217
7.961312
5.125212
2.407113
0.551644
-3.273226
-9.645296
-15.525016
-19.907340
-21.954052
-20.737418
-17.592073
-14.845491
-11.342073
-6.622021
-2.129834
0.380746
1.345101
1.711312
1.784554
2.179248
2.720427
2.411182
1.735726
1.605518
0.893441
-1.454378
-4.261995
-5.279248
-5.144970
-5.706494
-6.206982
-5.177522
-2.137972
2.325733
6.793506
9.922575
12.323291
14.524626
14.898975
12.368051
9.304086
7.355030
5.580941
3.680713
2.297250
1.739795
1.178272
0.722543
-0.095328
-2.105420
-4.221305
-5.075797
-4.681103
-4.164339
-3.969026
-3.415641
-1.503206
1.308480
3.444711
4.616586
4.897347
3.896371
2.333871
0.620817
-1.991487
-4.327099
-4.644482
-4.913037
-6.288362
-6.329052
-4.017854
-2.943636
-3.879508
-4.038199
-3.395296
-2.768668
-1.609000
-1.535758
-2.382112
-1.747347
0.352263
1.279997
0.799854
-0.001741
-1.381136
-3.110465
-4.766552
-6.910921
-8.298453
-8.156038
-6.634228
-3.989371
-0.905061
1.308480
3.383676
5.784392
7.582894
7.806690
7.326547
6.716195
6.227914
5.886117
4.217823
1.865935
0.539437
-0.367952
-2.194938
-4.261995
-4.835726
-4.424755
-3.863232
-3.236604
-2.321077
-1.295686
1.080616
3.928923
5.271696
6.028532
7.481169
7.920622
6.223845
3.843474
1.406136
-1.417757
-3.484814
-4.465446
-6.304638
-8.025830
-7.692171
-6.796989
-7.472444
-7.696240
-6.337190
-5.059521
-3.643505
-0.917268
0.148812
0.213916
2.394906
4.970590
4.787484
3.884164
4.262582
3.920785
2.423389
0.864958
-0.921338
-2.626253
-3.187776
-3.273226
-3.252880
-2.825634
-0.966097
0.966683
1.796761
2.020557
2.643116
2.814014
3.172087
3.867888
2.830290
1.975798
3.477263
4.421273
3.920785
4.734587
6.838265
8.335661
8.555388
6.846403
5.104867
5.263558
6.016325
6.390674
7.411996
8.229867
7.635791
5.995980
3.306364
-1.169547
-5.730908
-8.729768
-11.040966
-13.205680
-13.938102
-12.469189
-9.873160
-6.687125
-3.285433
-2.133903
-3.753369
-5.328076
-6.084912
-7.130647
-5.804150
0.116260
6.280811
7.892139
6.948129
4.734587
1.463103
-2.577425
-7.179476
-12.672640
-16.265576
-15.643017
-11.871045
-7.407340
-2.618115
2.476286
7.151579
10.427133
11.749561
11.293832
10.097543
9.470915
10.886931
12.974333
13.804411
13.869515
14.593799
13.824756
10.947966
8.246143
6.040739
3.566781
1.699105
0.633024
0.022673
2.077523
5.617562
6.797575
5.784392
6.146534
7.273649
6.394743
3.440642
0.799854
-0.648714
-1.629345
-2.264111
-3.663851
-5.987255
-7.281201
-6.862093
-6.927197
-8.143831
-9.218050
-9.169222
-9.120393
-8.709423
-7.586377
-6.390088
-5.653597
-4.115511
-3.000602
-3.488883
-2.585563
-0.062776
0.588265
-0.774853
-2.357698
-4.172477
-5.710563
-5.832633
-5.730908
-6.300569
-5.214143
-2.845979
-1.161409
-1.202099
-1.206168
-0.005810
1.890349
3.163949
3.627816
4.230030
5.487354
5.979704
5.414112
4.286996
4.209685
5.206592
5.194385
3.245329
0.795785
-0.481884
-0.844026
-0.599886
