プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:19:20,ギヤ異常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,84/100 files,m/s²,,,
WV データ
31.062102
28.478281
22.079762
12.904143
3.911630
-1.846019
-5.742097
-9.790762
-14.053051
-19.922598
-28.019929
-34.530346
-38.060212
-40.949209
-39.525056
-29.484773
-14.571849
-0.503246
14.999684
31.112965
42.007740
44.367766
38.660979
29.709156
24.409270
20.960784
13.433115
5.508717
5.345957
10.808603
10.188079
0.147796
-9.994213
-12.049063
-9.404206
-10.390941
-14.480297
-11.743887
-1.022045
8.550302
9.811695
6.434417
5.376474
8.021331
6.169931
-2.558096
-10.136628
-8.997305
-4.033112
-1.022045
-1.001700
-1.815502
-0.615144
1.907643
1.327809
-3.198965
-7.186596
-8.346264
-8.295401
-9.383861
-12.516999
-15.222891
-13.564769
-9.332999
-7.725739
-11.825267
-15.690827
-13.819083
-9.719555
-10.390941
-13.992015
-12.608552
-4.531566
3.626800
5.610442
3.809905
7.461842
16.240732
19.251800
12.171722
4.918710
4.908538
8.234954
7.563567
1.836435
-1.754467
1.104013
4.064218
-0.187898
-6.382966
-7.288321
-3.636384
-0.879629
-1.876537
-3.870352
-0.920320
5.722340
10.157561
10.177906
9.608245
9.353932
9.760833
10.625498
8.509612
2.812998
-0.360831
1.510914
2.090748
-1.215323
-4.867260
-5.518301
-2.649649
-1.215323
-6.586417
-12.832347
-11.072500
-5.711579
-6.138825
-9.902660
-8.915925
-2.517406
2.680755
1.612639
-2.324128
-1.093252
3.494557
3.158863
-3.555004
-8.529369
-6.555899
-2.242748
-2.456371
-5.874340
-6.881420
-5.182608
-3.829662
-4.857087
-6.566071
-6.494864
-3.239655
-0.014965
1.358326
2.273854
4.338876
6.810800
8.926686
7.675465
2.945240
-0.065827
1.399016
3.148691
1.989023
-0.716869
-1.306875
1.724537
4.115081
2.080576
-1.022045
-0.289623
2.650237
2.914723
-0.279450
-2.232575
-0.208243
2.446787
0.961598
-2.547924
-3.066722
-0.594799
-0.187898
-2.497061
-4.267081
-2.578441
0.625904
1.846608
0.320729
-0.309968
0.442799
0.829355
-0.452383
-2.476716
-4.440014
-5.284333
-5.335196
-6.108308
-7.817292
-8.875235
-7.857982
-6.057445
-5.304678
-6.545726
-6.566071
-3.717764
0.239348
1.327809
-0.238760
-1.083080
0.564869
1.653330
-0.360831
-3.168448
-2.588614
0.381764
2.039886
0.493662
-1.022045
0.900563
4.064218
3.677662
0.981943
0.330901
2.436614
5.183196
5.590097
4.644052
5.274749
7.146494
6.464934
3.494557
1.012460
0.310556
0.473317
1.032805
0.819182
0.402109
1.419361
3.169036
3.413177
2.050058
0.412281
-0.045482
0.961598
1.083668
-0.828767
-2.578441
-1.683259
-0.076000
-1.022045
-4.165355
-6.169343
-5.589509
-4.735017
-6.301586
-8.356436
-7.227286
-2.588614
0.320729
-0.493073
-1.968090
-0.381176
2.151783
2.111093
-0.635489
-2.141023
-0.716869
0.788665
-0.045482
-2.120678
-2.008780
-0.055655
0.697112
-0.706696
-2.385163
-1.907055
0.320729
1.460052
0.890390
0.219003
1.368499
3.453867
4.684742
3.687835
2.172128
2.528167
4.440602
4.664397
2.253509
0.239348
0.778492
2.975758
3.616627
1.622812
-0.106517
1.144703
2.660410
1.012460
-2.100333
-2.364818
-0.187898
0.747975
-1.225495
-1.367911
5.468027
17.339365
23.798919
20.279225
13.840016
13.870533
16.596770
11.093434
-7.064525
-26.555085
-31.763418
-21.885896
-12.425446
-15.578930
-24.317129
-23.594880
-11.041983
2.507822
11.225677
15.345550
15.253997
14.124847
18.692311
26.372568
24.093922
3.809905
-20.929678
-26.900951
-10.818187
2.894378
-7.278148
-33.553783
-45.648917
-32.556875
-14.795645
-14.988923
-28.620108
-34.682933
-24.083161
-3.402416
16.891774
31.326588
38.254078
39.769785
39.657887
40.939625
40.217376
29.414153
7.777190
-6.962800
-0.859284
12.883798
9.709970
-7.298493
-16.677562
-12.272859
-4.816397
-2.517406
-2.598786
3.850595
16.027109
22.252695
19.963876
20.269052
24.724619
22.252695
11.103606
1.805917
1.002288
2.243336
-2.547924
-11.143708
-14.246329
-10.309561
-7.837637
-12.812002
-19.118969
-19.261384
-16.107901
-14.256501
-11.926993
-8.112295
-6.749177
-10.340079
-14.724437
-14.327709
-7.980053
-1.489981
-0.696524
-3.514314
-4.195873
-0.818594
3.403004
4.186289
-1.571361
-7.501944
-5.355541
4.613535
11.673268
8.580820
0.575042
0.371591
9.974456
17.034189
12.812591
4.450774
4.135426
11.062916
14.908131
12.670175
10.656015
11.235849
9.374277
3.596282
0.737802
5.518889
11.683440
9.984628
3.453867
2.812998
10.350839
15.640553
10.106699
-0.004792
-2.588614
1.460052
3.952320
-0.167553
-6.901765
-10.350251
-9.556794
-9.048168
-11.509919
-14.714265
-16.555492
-17.114981
-17.135326
-17.023428
-16.697907
-14.297191
-10.218008
-6.881420
-6.413484
-5.701407
-0.401521
8.418059
12.771901
9.445485
5.030608
6.292001
8.845305
6.088551
-3.392243
-11.937165
-12.608552
-7.929190
-7.237458
-11.754060
-13.381664
-9.821280
-5.019847
-0.411693
4.918710
10.249114
15.294687
18.641448
20.319915
24.205820
29.576914
29.149667
21.672861
11.388437
3.016448
-0.808422
-1.968090
-5.996410
-12.669587
-15.711172
-12.038890
-6.484691
-3.799144
-5.101228
-4.999502
0.524179
6.729420
7.227874
4.440602
4.318531
5.885100
5.610442
0.473317
-5.915030
-8.081778
-7.013663
-10.309561
-17.776195
-20.522777
-15.487377
-8.254711
-4.602774
-5.518301
-5.925202
-2.812409
0.971770
0.758147
-1.723949
-3.209138
-3.158275
-1.805329
-0.004792
0.961598
0.880218
0.371591
-0.462556
-0.625316
-0.320140
0.046070
0.849700
2.528167
4.410084
6.932871
9.893076
12.049651
11.744475
9.180999
6.383554
6.261484
7.492360
6.454762
2.935068
0.839528
3.077483
6.871835
6.871835
2.507822
-0.635489
-0.167553
-0.116690
-2.497061
-2.863272
-0.279450
2.111093
3.698007
4.247324
1.653330
0.737802
2.579029
2.141611
-0.259105
-0.248933
0.300384
0.239348
0.300384
-1.408601
-4.073803
-4.694327
-5.131745
-7.776602
-10.441804
-11.103018
-9.902660
-7.786775
-5.721752
-4.287426
-2.059642
1.093841
3.596282
3.148691
1.724537
2.528167
4.847503
4.684742
1.602467
-1.744294
-2.873445
-2.669994
-4.501049
-8.183503
-9.739900
-7.674877
-3.900870
-1.612051
-0.818594
1.337981
5.742685
8.814788
8.295989
6.403899
5.508717
6.139414
5.793548
2.039886
-2.659821
-4.094148
-3.555004
-4.094148
-6.271068
-7.613842
-6.108308
-2.018952
0.483489
0.147796
0.727630
4.257496
6.993906
6.943043
6.078378
5.590097
5.488372
4.216806
0.341074
-4.531566
-5.660717
-4.277253
-5.263988
-8.112295
-9.200756
-7.125560
-3.209138
-1.011872
-1.998607
-2.141023
2.406097
6.648040
6.017343
3.250416
2.284026
4.349049
5.600270
2.884205
-1.876537
-3.321036
-1.530671
-1.011872
-3.717764
-5.742097
-3.890697
0.320729
2.284026
1.083668
0.259694
1.978850
4.532154
4.674570
1.744882
-0.004792
1.673675
4.135426
2.914723
-0.198070
-1.194978
0.564869
2.009368
0.768320
-2.161368
-2.425853
1.022633
3.077483
1.348154
-0.309968
1.032805
3.199554
2.843515
-0.950837
-4.256908
-3.422761
-0.330313
-1.133943
-5.274161
-6.749177
-4.063630
-1.489981
-2.344473
-5.436921
-6.301586
-3.076895
0.147796
-1.551016
-4.989330
-4.450186
-0.493073
2.060231
0.076588
-2.985342
-2.547924
1.399016
4.318531
3.840423
3.545419
7.431324
12.609140
14.582610
12.456552
9.414967
6.759938
4.694915
1.683847
-0.584626
2.538339
10.544117
15.457447
14.867441
11.856373
8.214609
3.596282
-2.812409
-13.737702
-25.049551
-27.368887
-20.838125
-14.480297
-11.774405
-10.472321
-11.225088
-14.175121
-20.502432
-30.430818
-36.870027
-31.529450
-19.942943
-8.976960
2.304371
15.640553
27.145680
32.160735
27.338958
14.124847
2.792653
-1.164460
-2.029125
-3.839834
-1.306875
7.726328
16.098317
15.955901
7.533050
-4.521394
-12.934073
-15.426342
-16.260489
-16.077383
-7.054353
10.177906
25.619801
32.343841
30.380543
22.669768
13.626393
3.270761
-8.651439
-16.931875
-15.375479
-6.627107
2.284026
7.380462
10.116871
12.832936
12.639658
6.088551
-4.409496
-11.428539
-11.123363
-5.436921
-0.126862
2.772307
5.925791
10.350839
10.869638
3.596282
-8.183503
-17.206534
-20.766918
-20.970368
-20.410879
-18.142406
-11.489574
-1.133943
6.780283
7.512705
4.521982
1.866953
-0.259105
-4.328116
-9.953523
-13.666495
-10.696117
-3.076895
1.999195
2.029713
1.694020
2.935068
3.311451
-0.655834
-7.339183
-11.011465
-7.908845
-2.202058
1.144703
3.901458
9.313242
15.477792
17.298675
12.843108
6.648040
2.660410
0.219003
-3.158275
-6.169343
-5.080883
0.676767
7.034596
8.367197
6.058033
4.460947
4.623707
2.955413
-1.378083
-6.688142
-7.267976
-2.517406
2.914723
4.816985
4.715260
4.084563
4.115081
3.382659
-0.991527
-7.186596
-9.800935
-8.631094
-7.145905
-6.047273
-4.745189
-2.069815
0.656422
0.320729
-4.246736
-8.214021
-9.495759
-9.343171
-9.709382
-9.210928
-5.752269
1.358326
8.194264
10.391529
7.878916
5.111988
4.206634
2.802825
-0.798249
-3.768627
-3.107413
0.290211
3.311451
2.904550
0.432626
-0.950837
-1.662914
-5.141918
-9.312653
-10.696117
-8.071605
-3.290518
1.460052
3.840423
5.457854
8.214609
9.404794
5.590097
-0.259105
-4.083975
-4.460359
-3.229483
-3.310863
-4.663809
-4.083975
-0.737214
0.910735
-1.673086
-5.457266
-6.037100
-4.022940
-2.202058
-2.191885
-1.520499
1.948333
5.620615
4.715260
0.778492
-2.313956
-3.097240
-3.514314
-4.867260
-6.993318
-5.650544
-0.879629
2.375579
2.141611
1.694020
1.958505
2.182301
1.958505
0.229176
-1.835847
-0.391348
2.650237
3.301279
1.968678
0.859873
1.317636
2.456959
1.734710
-0.950837
-1.489981
1.195566
4.583017
5.752858
5.122161
5.305266
7.227874
7.695810
4.226979
0.208831
-0.991527
0.819182
2.182301
1.348154
0.564869
2.304371
5.264576
5.854583
2.833343
0.483489
1.663502
3.443694
2.477304
0.564869
0.534352
3.189381
5.244231
3.331796
-0.554109
-1.194978
0.493662
1.307464
0.798837
1.927988
9.455657
23.554778
36.758717
44.489837
51.783538
62.607106
68.242685
52.078541
15.152272
-20.095531
-38.711254
-47.683422
-56.014721
-60.612702
-54.753327
-41.173005
-31.539623
-35.517081
-46.045645
-49.829825
-44.509594
-37.907624
-29.647533
-12.150788
16.077972
45.232431
62.017099
62.790211
51.793710
33.574716
10.625498
-12.964590
-30.268057
-34.794831
-27.084056
-15.772208
-9.078685
-5.091055
-2.425853
-4.094148
-8.732820
-10.299389
-6.169343
8.092539
31.591074
53.868906
66.208180
69.585458
63.736256
49.626962
29.790537
9.252207
-3.585521
-5.172435
-0.472728
5.681650
11.103606
14.084156
15.711761
14.084156
4.969573
-6.759349
-11.937165
-10.960603
-7.206941
-4.338288
-5.792959
-10.421459
-14.002188
-18.447582
-26.341462
-34.621898
-36.452953
-30.471508
-21.143301
-13.900463
-9.312653
-5.467439
-2.547924
-3.015860
-7.176423
-11.255606
-11.062328
-7.939362
-7.135733
-8.356436
-7.939362
-5.711579
-7.288321
-14.042878
-20.675365
-20.593985
-13.208731
-3.463451
2.589202
7.339772
15.060719
23.493743
26.687916
24.785654
22.649423
23.900644
27.817067
29.556569
27.806894
26.291188
27.308440
26.932057
21.154062
10.177906
0.157968
-4.653637
-6.911937
-11.174226
-14.805818
-13.412181
-6.983145
-0.574454
1.877125
0.727630
1.531259
5.773203
7.695810
5.020436
3.118173
5.244231
8.295989
8.387542
4.410084
-0.462556
-2.303783
-2.720857
-6.861075
-14.134431
-20.339672
-23.045564
-24.601960
-26.778881
-27.796133
-23.757640
-16.219799
-11.509919
-13.076488
-14.765127
-12.110098
-7.451081
-5.162263
-4.419668
-2.018952
3.952320
11.490162
15.396412
14.786061
13.799326
12.975351
9.771005
4.267669
-0.899974
-2.385163
0.615732
3.891285
4.165944
3.921803
5.213714
6.993906
6.373382
2.568857
-1.998607
-1.927400
3.962493
8.723235
8.652028
9.465830
12.863453
13.758636
9.984628
4.125253
-0.615144
-1.957917
-0.371003
-0.259105
-0.309968
2.263681
5.793548
5.630787
0.870045
-6.444001
-11.672680
-13.859773
-15.375479
-17.450674
-17.511709
-14.276846
-9.261791
-6.332103
-6.861075
-7.674877
-5.935375
-3.483796
-2.853099
-2.731029
-0.421866
3.738697
6.576832
5.081471
0.483489
-3.158275
-4.358633
-5.436921
-8.122468
-10.279043
-9.373689
-5.121573
-1.652741
-0.950837
-1.083080
0.452972
2.497649
3.942148
4.094736
3.362314
5.030608
8.407887
8.601165
5.569752
3.657317
3.575937
3.860768
3.382659
2.060231
1.388844
4.359222
8.173919
8.672373
6.464934
5.193369
4.888193
3.911630
0.758147
-3.056550
-4.022940
-2.018952
-1.215323
-3.331208
-5.284333
-4.735017
-2.771719
-2.568269
-4.460359
-4.989330
-2.283438
1.246429
2.762135
1.632985
1.205738
2.507822
2.416269
-1.540844
-6.596589
-9.129548
-8.529369
-8.295401
-10.258698
-11.591299
-9.689037
-7.064525
-5.640372
-6.108308
-6.637279
-4.755362
-1.093252
0.605559
-0.116690
-0.218415
1.826263
3.606455
3.077483
0.758147
-0.309968
1.643157
3.545419
2.874033
1.490569
3.311451
7.360117
9.954111
9.180999
7.431324
7.634775
9.445485
9.191171
5.630787
2.151783
1.826263
2.121266
0.269866
-3.066722
-4.755362
-2.924307
-0.513418
-1.317048
-3.951732
-4.175528
-1.723949
0.015553
-1.235668
-3.331208
-2.466543
0.931080
1.917815
-0.767732
-4.063630
-4.338288
-2.995515
-3.310863
-6.891592
-9.149893
-7.837637
-5.131745
-5.060538
-7.471426
-8.702302
-6.006583
-2.731029
-3.626211
-6.077790
-5.620027
-2.049470
0.961598
0.768320
-1.388256
-0.513418
3.189381
5.630787
4.664397
3.870940
5.539235
9.821868
12.863453
11.774993
9.089446
8.031503
7.400807
7.044768
8.407887
10.147389
11.357919
14.389332
18.824554
20.299570
17.756438
12.578623
4.745778
-5.650544
-13.920808
-15.650137
-12.608552
-11.835440
-16.372387
-22.740388
-25.130931
-24.917308
-28.589590
-37.592276
-43.665274
-41.844392
-36.015534
-29.759431
-20.431224
-7.095043
6.088551
14.073984
14.297779
9.832041
6.637867
5.824065
3.484384
-0.554109
-2.263093
0.371591
5.834238
11.449472
13.941741
14.297779
15.599863
18.234547
19.668873
18.916106
17.847991
20.167327
24.755136
26.830332
24.683929
21.642343
20.330087
18.326100
11.113779
-0.666006
-9.638174
-10.797842
-8.854890
-9.495759
-9.607657
-3.341381
6.709075
11.927581
9.231861
3.514902
0.239348
-1.998607
-6.830557
-13.463044
-13.941153
-6.759349
-0.737214
-2.598786
-7.491771
-9.566967
-9.282136
-10.553702
-15.314444
-20.838125
-21.733308
-16.036693
-8.865062
-3.839834
-0.564281
2.538339
3.881113
1.337981
-5.945547
-13.635977
-16.331696
-12.689932
-7.613842
-5.131745
-4.287426
0.890390
8.468922
9.709970
4.664397
1.673675
3.606455
6.892180
7.736500
6.017343
8.245126
16.840911
23.564951
22.639251
19.231455
18.427825
18.936451
15.752451
7.543222
0.168141
0.798837
5.132333
5.834238
2.975758
1.765227
3.789560
5.335784
1.734710
-4.389151
-7.176423
-6.342276
-6.230378
-8.610749
-11.225088
-10.258698
-5.182608
-1.418773
-3.087068
-6.840730
-8.651439
-9.170238
-10.614737
-14.612540
-17.593090
-15.843415
-10.584219
-7.278148
-6.566071
-6.484691
-4.531566
-2.039297
-1.917227
-4.256908
-4.236563
-0.228588
4.064218
5.691822
5.376474
6.688730
9.974456
11.103606
6.576832
0.330901
-2.598786
-1.489981
0.503834
0.585214
0.473317
3.708180
7.472014
8.102711
6.302174
5.386647
6.027516
7.451669
6.688730
4.054046
3.870940
7.258391
10.137216
9.109791
4.216806
-0.828767
-3.270173
-2.374991
2.375579
11.937753
23.412363
32.710052
40.003753
46.941416
49.626962
37.877695
6.403899
-32.556875
-54.844880
-55.536612
-53.186758
-56.828523
-53.797110
-39.687816
-27.155264
-27.206127
-38.192455
-50.267243
-54.895743
-52.118643
-42.312328
-19.485180
15.020029
46.839690
64.346608
67.550953
61.508473
45.110361
15.691416
