プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:19:20,ギヤ異常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,21/100 files,m/s²,,,
WV データ
-18.478099
-17.552400
-9.628002
0.636077
6.607350
7.848398
9.791350
13.494150
15.050546
10.340667
3.240244
0.269866
2.070403
3.291106
3.341969
5.173024
10.574635
16.413665
17.481780
11.398610
5.142506
4.064218
3.392832
-0.309968
-2.883617
-1.001700
4.878020
11.713958
13.117766
8.977548
6.749765
7.655120
4.430429
-2.812409
-7.166250
-4.612946
3.443694
13.372080
18.631276
20.503020
24.277028
26.433603
17.156259
0.229176
-13.005280
-18.681550
-19.688630
-18.946036
-20.065014
-20.014151
-13.554597
-7.237458
-10.136628
-17.053946
-19.831045
-19.790355
-19.352937
-17.338777
-11.194571
0.249521
14.165537
22.059417
21.011647
15.823658
11.581715
6.414072
-1.601879
-9.394034
-12.140616
-8.865062
-1.886709
3.341969
4.542327
3.199554
1.571949
-2.069815
-7.023835
-9.455069
-6.372793
1.378671
10.371184
16.820566
18.661793
16.210214
11.469817
4.816985
-3.758454
-9.638174
-9.760245
-5.711579
-1.205150
2.263681
4.908538
7.482187
8.357024
4.572845
-3.422761
-9.088858
-8.926097
-5.416576
-2.588614
-2.059642
-1.530671
0.941253
2.202646
-0.859284
-5.019847
-5.701407
-3.127758
-0.371003
0.839528
1.368499
3.901458
7.319427
8.560475
7.095631
5.437509
6.658212
9.832041
9.384449
4.410084
-0.340486
-4.887605
-13.249421
-22.302969
-24.927481
-19.861563
-11.082673
-2.954825
0.157968
-1.561189
-3.575349
-5.426749
-9.536449
-14.225984
-15.670482
-11.988028
-3.748282
4.745778
10.951018
14.002776
13.514495
8.987721
1.826263
-6.382966
-11.174226
-9.475414
-3.717764
0.880218
3.881113
5.468027
6.068206
3.921803
-2.578441
-9.485586
-10.482494
-5.467439
1.297291
7.421152
12.558278
16.729013
17.980234
13.178802
4.186289
-2.232575
-3.209138
-1.337393
1.327809
4.460947
6.932871
9.231861
9.882903
5.620615
-1.693431
-6.881420
-8.712474
-8.712474
-7.440909
-5.558991
-3.056550
1.032805
2.955413
0.056243
-3.778799
-4.948640
-4.358633
-4.501049
-6.372793
-7.908845
-5.436921
-1.805329
-1.469636
-3.951732
-4.948640
-3.402416
-1.479808
-2.313956
-4.714672
-5.040193
-2.619131
-1.734122
-3.717764
-5.772614
-4.399323
-0.421866
2.131438
0.768320
-0.879629
0.595387
2.833343
2.090748
-0.350658
-1.357738
0.534352
4.176116
5.732513
4.094736
2.345061
3.250416
3.809905
0.758147
-4.012767
-5.508129
-3.137930
-0.574454
-0.218415
0.809010
6.169931
15.355722
23.585296
27.471201
29.790537
32.455738
32.933847
26.504811
11.073089
-9.170238
-23.381257
-26.310945
-24.235749
-23.360912
-20.756745
-16.118073
-14.582022
-20.685538
-31.336172
-40.196443
-42.373363
-40.816967
-37.114167
-28.691316
-11.967683
8.672373
23.982024
28.203623
23.920989
16.342457
6.424244
-4.429841
-12.384756
-12.934073
-5.294506
5.590097
12.487070
13.036386
9.984628
6.912526
3.728525
-0.655834
-4.389151
-0.747387
11.327402
25.019622
31.743662
30.309335
24.429615
18.773691
10.584807
-2.761547
-14.134431
-13.117178
-2.873445
5.152679
6.932871
7.726328
12.263274
14.725026
8.357024
-2.547924
-6.993318
-3.473624
0.676767
0.737802
-0.340486
0.269866
0.554697
-5.111400
-15.172028
-22.954011
-24.113679
-21.458650
-17.816885
-14.541332
-10.858877
-6.464346
-3.310863
-4.501049
-8.071605
-10.472321
-8.397126
-3.941560
-1.927400
-2.700512
-1.978262
1.785572
3.698007
0.310556
-6.393139
-9.770417
-7.125560
-2.893790
-2.141023
-2.222403
1.205738
6.546315
7.726328
4.369394
2.589202
5.844410
10.961191
13.280527
12.700693
14.155364
19.180592
22.008554
18.214202
11.276539
6.912526
4.481292
1.846608
-2.232575
-6.372793
-7.308666
-4.999502
-3.636384
-4.429841
-4.765534
-3.300691
-0.961010
0.676767
-0.096345
-1.052562
1.297291
5.396819
6.627695
5.284921
4.135426
4.939055
6.017343
3.362314
-3.351553
-8.000398
-8.275056
-8.631094
-11.509919
-13.635977
-10.889395
-4.887605
-0.879629
-1.978262
-4.775707
-4.216218
-0.574454
1.134531
-0.462556
-1.174633
2.477304
6.983733
8.896168
7.807708
6.525970
6.983733
7.156666
3.423349
-1.296703
-1.795157
1.999195
5.376474
6.159759
5.335784
5.417164
7.858570
8.580820
5.335784
1.927988
1.816090
2.812998
2.538339
1.195566
0.046070
0.391936
2.558684
1.795745
-2.476716
-4.928295
-3.361726
-1.449291
-0.147208
0.463144
1.632985
4.369394
6.556487
3.779388
-1.317048
-3.941560
-4.450186
-5.569164
-8.051260
-9.943350
-8.325918
-4.063630
-2.303783
-3.738109
-5.365713
-4.745189
-3.046377
-1.601879
-1.327221
-0.493073
1.734710
4.196461
3.759042
1.134531
-0.584626
1.897470
8.489267
14.765716
15.854176
15.213307
22.110279
34.154550
34.998870
16.729013
-5.152090
-12.842520
-10.736807
-13.574942
-22.384349
-25.242829
-17.715160
-11.367504
-14.185293
-20.461742
-21.763825
-20.939851
-21.946931
-20.329499
-9.902660
5.386647
17.817473
25.894459
32.181080
35.497324
32.292978
21.632171
8.295989
-2.008780
-8.478506
-11.764232
-10.685945
-6.067618
-2.598786
-0.289623
5.559580
14.430022
18.356617
17.135914
20.604746
31.011240
33.951100
18.417653
-4.440014
-11.825267
-3.778799
-2.975170
-17.125153
-26.585603
-19.546215
-11.784577
-20.126049
-34.713451
-37.816071
-28.630280
-20.665193
-16.891185
-6.759349
11.103606
25.202727
27.837412
24.805999
21.703378
15.213307
1.632985
-11.703197
-15.996003
-12.466137
-9.414379
-8.763337
-7.186596
-3.524486
-3.616039
-7.725739
-9.251618
-5.141918
0.747975
7.726328
18.641448
30.716236
35.131113
29.810882
23.392018
22.120452
19.323007
8.529957
-1.632396
-0.401521
6.668385
6.200449
-1.530671
-4.450186
1.948333
6.505625
1.124358
-5.599681
-3.270173
2.721445
0.829355
-6.321931
-7.023835
-1.896882
-0.340486
-4.206045
-6.067618
-2.710684
-0.727042
-5.599681
-13.107006
-16.006176
-16.067211
-17.847403
-18.844310
-14.459952
-7.267976
-2.954825
-2.893790
-2.415681
0.646250
1.927988
-1.846019
-4.501049
-1.784984
1.927988
3.931975
7.899261
13.748463
16.790048
12.904143
4.857675
-0.126862
-1.022045
-3.941560
-9.699209
-9.099030
1.409189
12.080169
13.850188
10.951018
10.879811
12.619313
10.798430
6.017343
2.955413
5.600270
10.299977
11.673268
9.526865
8.885996
8.692718
4.349049
-3.239655
-9.394034
-13.381664
-14.663402
-12.476309
-9.099030
-6.006583
-3.270173
-0.727042
1.521087
1.663502
-2.547924
-7.206941
-6.332103
-2.578441
-2.751374
-6.728832
-9.129548
-7.685049
-7.278148
-11.967683
-16.931875
-14.917715
-8.915925
-7.013663
-9.770417
-8.610749
0.249521
9.750660
11.032399
8.143401
9.018238
12.975351
12.761728
6.902353
1.042978
-0.259105
1.419361
1.012460
-2.517406
-4.124665
-1.439118
2.080576
3.769215
3.677662
3.687835
4.918710
7.512705
8.916513
7.817880
5.763030
6.373382
8.723235
9.262379
5.050953
-1.072907
-3.127758
-1.225495
-1.886709
-6.250723
-8.275056
-4.368806
1.012460
1.480397
-1.194978
-0.167553
3.962493
3.453867
-3.087068
-9.017650
-8.773510
-5.955720
-6.128653
-10.177318
-11.672680
-7.512116
-2.639476
-3.249828
-5.782787
-4.938467
-0.889802
1.744882
1.226083
-0.615144
-0.157380
3.036793
5.854583
4.633880
1.012460
-1.144115
-0.035310
1.643157
0.025725
-3.483796
-3.382071
1.287119
4.908538
4.613535
3.189381
5.447682
10.004973
11.174814
6.739593
2.660410
3.596282
5.905445
3.911630
-0.208243
-1.072907
2.589202
5.020436
2.467132
-1.540844
-2.110505
0.412281
1.205738
-1.174633
-2.629304
-0.421866
2.507822
2.823170
2.985930
9.893076
22.944427
31.560556
24.836516
10.533945
6.139414
13.117766
12.934661
-3.738109
-22.180899
-24.469717
-15.721345
-13.524079
-23.635570
-32.394115
-28.050446
-20.024323
-23.727123
-33.106192
-31.631176
-23.462637
-19.261384
-17.908438
-12.944245
-2.242748
10.778085
18.844899
21.540618
23.341155
22.802011
17.278330
11.825856
9.933766
9.394622
8.163746
6.576832
5.457854
4.816985
2.853688
0.381764
0.737802
2.050058
1.348154
1.510914
7.105804
16.047454
21.398203
19.272145
15.905039
16.952809
18.132822
13.046559
4.776295
0.432626
1.775400
3.016448
0.961598
-0.482901
2.324716
5.081471
2.121266
-4.684154
-9.363516
-10.431631
-10.431631
-12.364411
-14.704092
-14.337881
-11.347159
-8.885407
-8.712474
-10.970775
-14.215811
-15.568757
-14.500642
-12.283031
-10.930085
-10.268871
-9.017650
-5.050365
-1.947745
-1.866364
-2.181713
-0.574454
0.727630
-0.828767
-5.416576
-8.254711
-6.037100
-1.764639
-0.391348
-0.635489
1.287119
4.633880
5.813893
3.698007
2.446787
5.864755
11.317229
13.545013
12.517587
12.527760
15.701588
18.804208
18.071787
14.033294
11.724130
11.968271
11.398610
7.095631
1.022633
-2.395336
-1.235668
0.198658
-1.876537
-5.630199
-7.115388
-6.098135
-5.833650
-8.793855
-12.903555
-13.208731
-9.597484
-7.593497
-9.200756
-10.207836
-7.929190
-3.168448
-0.564281
-1.764639
-3.992422
-2.527579
-0.076000
-1.225495
-5.091055
-6.698314
-5.243643
-4.562084
-8.295401
-12.954418
-13.574942
-10.675772
-8.783682
-10.004385
-10.279043
-4.592601
4.104908
8.489267
8.590992
10.340667
16.291595
25.782561
38.416839
51.386809
57.744638
50.847666
35.293873
25.009449
26.779469
26.087737
9.231861
-13.096833
-21.651928
-17.318431
-15.833243
-29.138907
-47.734284
-54.590567
-52.118643
-56.085928
-65.241202
-66.299144
-57.194734
-45.821849
-34.886384
-18.345857
5.763030
27.389820
35.436289
35.029388
36.138193
36.911305
28.285003
11.866546
1.622812
6.566660
16.057626
14.409677
2.629892
-5.263988
-4.826570
-4.216218
-8.804027
-10.584219
-1.998607
11.307057
21.062509
27.837412
34.459726
37.796315
33.432301
22.812184
13.778981
10.045664
6.129241
-1.235668
-5.243643
-0.554109
8.824960
13.555185
9.832041
3.036793
0.534352
-0.859284
-6.240551
-13.483389
-17.786368
-18.691722
-19.078278
-20.817780
-22.425040
-20.502432
-17.277741
-17.715160
-21.438305
-23.859366
-21.865551
-14.592195
-7.054353
-4.145010
-3.087068
2.558684
11.897063
18.641448
16.179697
8.336679
5.050953
6.637867
3.057138
-6.545726
-12.679760
-8.936270
-1.317048
-0.554109
-7.908845
-11.662507
-6.952627
-4.175528
-9.414379
-12.262686
-4.440014
8.316334
15.559173
14.786061
15.426930
24.124440
31.469003
26.759124
16.505218
11.581715
12.253102
11.815683
5.895273
-3.046377
-6.657624
-3.493969
-1.062735
-1.835847
-2.731029
-2.486889
-0.849112
1.256601
0.686940
-2.354646
-2.303783
0.880218
2.538339
0.422454
-3.961905
-4.999502
-0.666006
1.592294
-3.616039
-9.933178
-9.923005
-5.711579
-5.589509
-10.553702
-12.995108
-7.013663
-0.533764
-1.774812
-7.796947
-10.014558
-7.206941
-4.796052
-6.637279
-8.468334
-5.274161
0.636077
3.748870
3.972666
5.122161
7.767018
9.933766
8.336679
4.155771
2.161956
5.417164
10.523772
12.853281
9.994801
5.122161
3.199554
4.410084
3.413177
-1.459463
-4.928295
-2.547924
2.161956
3.128346
0.351246
-0.584626
2.680755
4.298186
0.005380
-5.823477
-5.884512
-0.838939
2.212819
-0.208243
-2.008780
1.531259
5.488372
3.830250
-0.198070
-2.100333
-0.421866
0.615732
-1.876537
-6.189688
-7.339183
-6.382966
-6.494864
-7.583324
-7.298493
-6.148998
-4.195873
-1.449291
0.971770
2.467132
4.460947
6.353037
6.139414
4.359222
1.337981
-1.723949
-3.026032
-3.188793
-5.213125
-7.349356
-7.217113
-5.233471
-4.460359
-5.681062
-6.739004
-3.727937
1.510914
3.779388
3.016448
4.389739
8.346852
10.940846
9.435312
5.468027
3.413177
3.280934
1.470224
-2.212230
-3.972077
-2.914135
-0.818594
0.005380
-0.259105
0.310556
2.304371
3.657317
3.820078
3.789560
4.410084
5.640960
7.329599
7.126149
5.284921
4.003183
3.219899
1.877125
-0.381176
-3.453278
-5.630199
-4.989330
-2.873445
-1.693431
-1.032217
1.439707
5.966481
9.018238
7.512705
5.020436
4.928883
5.254404
2.985930
-1.500153
-5.284333
-5.864167
-5.487784
-6.993318
-9.526277
-9.261791
-7.217113
-6.454174
-7.003490
-6.881420
-4.063630
0.310556
3.535247
3.626800
3.565764
5.020436
6.261484
5.610442
3.514902
1.226083
0.442799
1.510914
2.426442
1.266774
0.381764
1.500742
3.575937
3.840423
2.090748
0.605559
2.375579
5.315439
4.725432
2.070403
2.721445
5.956308
6.536142
3.535247
-0.238760
-1.022045
0.758147
0.391936
-3.412588
-4.704499
-1.418773
2.395924
2.406097
0.473317
0.320729
3.006276
5.061126
3.474212
0.686940
1.042978
3.311451
3.331796
0.259694
-2.588614
-3.056550
-1.520499
-1.215323
-3.616039
-6.077790
-4.836742
-1.489981
-0.076000
-1.347566
-2.385163
-0.248933
2.843515
3.443694
0.819182
-0.218415
2.019541
4.694915
3.016448
-0.737214
-2.130850
0.239348
1.165048
-1.256013
-4.490876
-4.165355
-0.625316
1.348154
-0.604971
-2.334301
0.503834
4.471119
4.552500
1.500742
0.107106
2.070403
4.745778
4.054046
0.636077
-1.327221
0.890390
2.629892
0.341074
-2.975170
-3.290518
-0.666006
1.592294
-0.096345
-3.493969
-3.504141
0.015553
0.961598
-2.659821
-6.006583
-5.009675
-1.632396
-0.849112
-3.870352
-6.698314
-4.572256
-0.533764
-0.523591
-4.806224
-5.986237
-2.385163
1.795745
1.755055
-1.367911
-2.090160
1.632985
3.616627
0.646250
-2.863272
-1.937572
2.436614
6.546315
9.180999
15.426930
27.389820
40.064788
47.185556
48.029876
44.184661
35.019215
19.872324
-1.042390
-25.019034
-42.414053
-43.797517
-35.801911
-30.542715
-31.051342
-35.354320
-38.629874
-36.758129
-37.917797
-48.609122
-57.550772
-53.420726
-39.840404
-21.651928
-1.133943
19.465423
38.223561
49.738860
47.094003
35.690602
25.823251
16.271250
2.538339
-10.390941
-14.714265
-9.282136
-1.622224
-0.849112
-6.067618
-9.943350
-8.488679
-6.372793
-4.663809
-0.788077
5.111988
12.863453
21.876311
27.461028
30.624684
36.626474
41.356699
39.607024
34.205413
27.216888
20.238535
16.139007
12.141204
4.471119
-1.673086
-1.683259
-0.116690
-1.245840
-5.589509
-8.926097
-8.112295
-7.145905
-12.842520
-21.265372
-22.791250
-15.100821
-6.708487
-4.155183
-3.331208
1.205738
4.430429
-0.371003
-11.560782
-21.133129
-23.971264
-22.740388
-22.536937
-22.007966
-16.850495
-9.831452
-7.084870
-8.356436
-9.516104
-8.793855
-7.674877
-9.546622
-12.445792
-11.296296
-6.189688
-2.181713
-0.737214
-1.968090
-4.531566
-6.179515
-6.545726
-7.949535
-8.671784
-6.138825
0.330901
9.618417
18.265065
23.676848
26.830332
29.597259
30.065195
27.166025
21.499928
15.772796
11.246022
6.749765
-0.086172
-6.148998
-8.844717
-8.651439
-9.210928
-12.211823
-15.385652
-14.256501
-10.177318
-6.800040
-3.992422
0.951425
7.878916
15.416757
21.062509
23.442880
24.561858
24.063404
19.516285
10.391529
-0.177725
-10.258698
-17.521882
-21.987621
-25.690420
-28.223379
-26.992504
-24.235749
-22.964183
-22.852286
-21.082266
-16.881013
-10.218008
-3.778799
0.829355
5.640960
13.168629
19.567148
20.228362
16.189869
9.038583
1.663502
-4.277253
-10.238353
-15.934968
-17.338777
-14.073396
-9.648347
-6.230378
-2.995515
0.788665
4.613535
5.406992
3.504729
2.579029
5.610442
10.106699
12.202239
10.544117
7.522877
5.579925
3.321624
-1.978262
-9.363516
-14.907543
-15.934968
-12.913728
-8.112295
-2.151195
4.827158
11.805511
15.671070
15.803313
13.066904
10.686533
9.567555
7.797535
4.542327
2.222991
2.355234
3.108001
0.402109
-6.128653
-13.310456
-16.931875
-17.471019
-18.478099
-19.281729
-15.772208
-7.501944
1.256601
6.414072
7.726328
8.245126
9.282724
9.048756
5.661305
1.785572
0.859873
2.548512
2.965585
0.208831
-3.595694
-5.355541
-6.433829
-9.210928
-13.717357
-15.711172
-13.127351
-7.461254
-2.781892
-0.350658
2.538339
7.258391
10.228769
8.936858
5.061126
