プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:28:02,正常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,69/100 files,m/s²,,,
WV データ
3.212777
6.671436
7.973519
8.014209
9.735401
12.901091
13.063851
7.676482
-0.860302
-7.561963
-10.101025
-8.343213
-5.637321
-5.197867
-4.697379
-3.338330
-3.423779
-5.568147
-8.070589
-11.000276
-13.693961
-13.616650
-10.320752
-5.580354
0.250537
8.368213
17.433968
23.683968
24.416390
20.042204
11.753630
1.992074
-3.724886
-3.460400
-1.340446
-0.774853
-1.987418
-4.689241
-7.321891
-8.587353
-11.130485
-16.249300
-20.871696
-21.176871
-17.799593
-13.042920
-7.557893
-0.848095
6.748747
14.113656
19.696338
22.284229
21.210010
17.324105
13.149301
8.994841
5.068246
2.171110
-0.013948
-2.125765
-3.497021
-3.077913
-0.217399
2.008350
2.932015
4.584034
5.320524
2.398975
1.487517
3.489470
2.264698
1.072478
5.393767
9.918506
9.654021
8.693734
8.518767
5.344939
-0.799267
-6.471468
-10.743929
-13.681754
-13.392854
-10.467236
-8.217073
-6.292431
-2.833772
-0.131949
-0.660921
-2.056591
-2.264111
-2.744254
-4.774690
-6.825472
-7.037060
-5.376904
-2.353629
1.015511
3.347054
4.018441
3.001189
0.234261
-3.684196
-7.407340
-8.514111
-7.004508
-3.252880
1.088754
4.486377
6.797575
8.889047
9.654021
8.376351
5.764047
3.375537
2.386768
2.008350
1.414274
1.674691
3.554574
6.004118
7.554411
6.537159
3.139535
-0.819612
-3.610953
-5.804150
-7.138785
-6.223258
-3.533642
-0.953890
0.917855
2.415251
2.972705
2.110075
0.038949
-2.845979
-5.140901
-4.876416
-2.105420
0.128467
0.311573
-0.070914
-0.685335
-1.352653
-1.991487
-3.098258
-5.226351
-5.539664
-3.602815
-1.857210
-0.160433
2.651254
5.157764
6.614470
6.561573
5.320524
3.676644
3.025603
3.371468
2.203662
0.071501
-0.860302
-0.884716
-1.918245
-3.753369
-4.982210
-4.734000
-3.000602
-0.396435
1.959522
3.810922
5.487354
7.884001
9.772022
9.621468
7.892139
5.983773
3.334847
0.323780
-1.043408
-2.044384
-3.610953
-4.974072
-6.548779
-9.181429
-10.426546
-9.413362
-8.497835
-7.797965
-5.588492
-2.353629
1.227100
5.157764
8.115935
8.779183
8.441455
7.631722
4.754932
0.148812
-3.000602
-3.635367
-3.952750
-3.907991
-4.375927
-6.064567
-6.813265
-6.312776
-6.593538
-7.041129
-5.694287
-2.915153
0.201709
3.404021
6.195362
8.860564
11.550179
12.205290
10.325407
7.798552
5.247282
3.342985
2.313526
1.629932
0.755095
0.515023
0.226123
-0.514436
-1.295686
-2.223421
-2.577425
-1.482861
-0.522574
-0.213330
1.243376
3.200570
4.140511
4.343962
3.733610
2.594287
1.589242
0.181364
-1.987418
-3.964957
-4.274202
-3.773714
-3.627229
-3.834749
-2.630322
-0.624300
1.011442
2.777393
3.656299
3.627816
4.486377
5.939014
5.316455
3.517953
1.918832
0.608610
-1.311963
-3.155224
-4.473584
-5.218213
-5.206005
-5.889599
-7.403271
-8.086865
-6.727815
-3.513297
0.006397
2.390837
4.962452
8.461801
11.192107
12.066944
11.326384
9.503467
8.026416
6.626677
3.656299
-0.160433
-2.207145
-2.862255
-3.875439
-4.860140
-5.682080
-6.731884
-6.402295
-4.066683
-2.142041
-0.070914
4.177133
9.182015
13.051644
16.282439
17.946664
18.784880
19.305713
17.169483
11.387419
6.634815
6.439502
8.063037
6.980681
2.264698
-3.574332
-9.144808
-14.621696
-18.239046
-19.366162
-19.537060
-20.057893
-20.236930
-20.708935
-21.673291
-20.643831
-17.547314
-14.654248
-12.794710
-10.674755
-7.317822
-3.387158
-0.494091
0.226123
-0.473746
-0.986442
0.104053
1.463103
2.333871
5.011280
11.253142
16.640511
17.132862
15.525603
14.878630
14.020069
12.697640
11.546110
11.110726
12.746468
16.550993
18.911019
18.105355
16.245817
13.808480
10.423064
6.455778
3.204639
1.532276
1.198617
0.620817
0.099984
0.791716
1.402067
0.807992
-0.111604
-2.146110
-6.027946
-11.016552
-14.662386
-17.103792
-18.751741
-19.060986
-16.884065
-13.075472
-9.653434
-8.196728
-8.367627
-9.319775
-9.865022
-10.682893
-11.297314
-9.144808
-4.583447
-0.778922
0.755095
0.987028
1.031787
2.240284
3.115121
