プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:28:02,正常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,5/100 files,m/s²,,,
WV データ
28.823129
18.040251
9.043669
0.051156
-8.241487
-11.769319
-10.463167
-6.320914
0.767302
6.809782
6.008187
3.111052
3.770232
4.828174
5.117074
10.329476
18.605843
25.071501
31.341846
37.901091
39.862354
34.597054
24.550668
11.521696
-3.155224
-16.196403
-22.898063
-23.341585
-20.562451
-16.615511
-11.338004
-6.495882
-4.042268
-4.445101
-7.818310
-13.864860
-20.216585
-23.252067
-22.979443
-21.010042
-16.745719
-10.190543
-4.432893
-1.665966
-1.779899
-4.347444
-8.782666
-13.079541
-16.351025
-16.737581
-11.879183
-2.935498
5.487354
11.407764
15.021045
16.888721
17.580453
17.543832
16.115609
12.534880
7.269580
2.187386
-1.336377
-3.667920
-3.305778
-0.660921
0.584196
-0.485953
-2.557080
-4.843864
-6.056429
-4.432893
-2.109489
0.323780
5.361215
13.096403
20.408415
24.180388
24.831429
22.691130
18.353565
13.015023
7.863656
2.744841
-1.324170
-4.005647
-7.338167
-12.176220
-14.458935
-13.799755
-13.510856
-14.401969
-14.259554
-12.456982
-8.326936
-2.365836
2.134489
3.896371
4.327686
4.527067
4.063200
2.370492
-0.616162
-4.176546
-7.753206
-10.182405
-11.386832
-12.404085
-13.803824
-14.483349
-15.468050
-16.656201
-15.085563
-10.076611
-4.457308
0.681853
5.479216
10.227751
15.236703
19.289437
19.964893
17.141000
12.795297
8.453662
4.364307
0.132536
-3.749300
-6.792920
-8.953564
-10.296338
-10.878206
-10.837516
-9.645296
-7.708447
-5.950634
-3.899853
0.234261
5.772185
11.098519
14.447315
15.403532
14.064828
11.322315
6.927784
1.096892
-4.974072
-9.869091
-11.997184
-11.936149
-10.625927
-8.807080
-6.711539
-4.717724
-3.366813
-2.646598
-1.975211
0.331918
3.322640
5.287972
6.874886
8.612354
9.975472
9.666228
6.801644
1.731657
-2.727978
-5.779736
-8.449007
-10.625927
-11.643180
-10.931103
-8.575146
-5.576285
-3.407503
-1.674104
0.055225
2.789600
6.284880
8.596078
9.800505
12.815642
16.148161
14.842009
12.498259
11.985564
8.323454
3.131397
1.906625
-0.042431
-6.137809
-10.019645
-10.463167
-10.723584
-8.660595
-4.542757
-3.057568
-4.766552
-8.099072
-12.363395
-14.454866
-12.436637
-9.547640
-9.437776
-11.000276
-11.602490
-10.170198
-8.477490
-7.236442
-5.234489
-2.634391
-0.937614
0.311573
2.789600
6.708057
10.671273
12.038461
10.695687
9.027393
8.653044
8.075245
8.299040
9.503467
10.878793
11.851286
12.945850
11.790251
7.786345
3.367399
-0.433056
-3.350537
-4.233512
-2.732047
-0.380159
3.062224
8.547250
13.104541
13.893929
13.076058
12.079151
8.530974
2.761117
-2.247835
-6.263948
-10.507926
-13.645133
-15.293082
-16.416129
-15.480257
-11.480420
-8.213004
-7.561963
-6.780713
-4.729931
-2.955843
-1.588655
0.970752
4.791553
7.831104
9.397673
8.392627
3.640023
-2.231559
-5.946565
-8.725699
-11.500765
-13.278922
-14.190380
-14.552522
-13.698030
-12.054150
-8.990185
-3.025016
5.007211
11.322315
14.540902
15.411670
15.033252
14.394418
13.495166
11.969287
10.032439
8.673389
6.903370
2.948291
-1.963004
-4.620068
-5.413525
-5.616976
-5.120556
-3.627229
-1.116650
3.937061
9.682504
12.469776
13.417855
14.520557
14.923389
14.308968
13.039437
10.675342
7.175993
2.663461
-3.029085
-9.897574
-15.569775
-18.723258
-20.566520
-22.881787
-25.205192
-25.315055
-21.949983
-15.984814
-9.808056
-4.965934
-0.945752
2.337940
3.900440
3.473194
2.614633
2.582080
2.687875
2.525114
0.999235
-1.153271
-2.276318
-1.763623
-1.629345
-2.435009
-2.243766
0.083708
2.944222
5.145557
7.334685
9.544157
11.546110
13.401579
14.077035
12.868539
12.148324
12.835987
12.486052
10.032439
6.716195
2.846566
-1.303824
-5.303662
-9.580192
-13.531201
-15.496533
-15.447705
-14.288037
-11.696077
-6.748160
0.222054
6.899301
10.345752
10.276579
8.193246
5.698942
3.729541
2.114144
0.063363
-1.429964
-1.267203
-2.003694
-5.360628
-8.713492
-11.488558
-13.909619
-15.407015
-16.591097
-17.103792
-14.463004
-8.973909
-3.492952
2.476286
8.600147
13.348682
15.712777
