プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:28:02,正常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,99/100 files,m/s²,,,
WV データ
-3.728955
-5.246696
-6.365673
-7.456168
-8.705354
-9.783642
-10.406201
-10.243440
-8.685009
-6.626090
-5.136832
-4.388134
-2.634391
0.335987
3.005258
4.433480
5.568734
6.899301
8.421110
9.971403
10.423064
10.219613
10.435271
10.227751
8.596078
5.507699
1.780485
-1.702588
-4.583447
-6.813265
-8.469352
-8.741976
-7.212028
-4.778759
-2.809358
-1.161409
1.292204
4.413135
6.386605
6.846403
5.833220
4.002165
2.993051
1.695036
-2.036246
-4.913037
-3.981233
-3.981233
-6.577262
-6.817334
-5.999463
-7.476513
-7.842724
-5.979117
-6.337190
-7.089957
-3.936474
0.059294
1.609587
3.416228
5.597217
6.240121
6.093636
5.629769
3.526091
1.629932
1.699105
1.638070
-0.131949
-1.434033
-1.250927
-1.141064
-1.946728
-2.439078
-2.251904
-1.853141
-1.609000
-1.340446
-0.811474
0.071501
1.788623
2.777393
2.655323
2.350147
2.321664
1.772347
1.060271
0.490609
-0.062776
-0.477815
0.283090
0.970752
0.844613
1.349170
2.789600
3.908578
4.722380
5.528044
6.329639
6.952198
7.098682
5.711149
3.326709
1.023649
-0.534782
-1.731071
-2.683219
-2.740185
-1.767692
-0.770784
-0.591748
-0.221468
1.634001
5.003142
8.518767
10.541065
10.598031
10.239958
10.471892
10.565479
9.141325
6.349984
3.692920
0.295297
-4.827588
-8.925081
-10.499788
-11.158968
-11.472282
-11.561800
-12.680778
-14.637972
-14.625765
-12.623811
-9.185498
-5.401318
-1.218375
3.249398
7.269580
9.495329
10.048715
8.856495
5.914600
1.540414
-3.741162
-8.363558
-10.833447
-9.576123
-5.568147
0.368539
7.448617
14.626351
20.127653
22.772510
22.231332
19.907927
17.169483
14.793181
11.708871
7.827035
4.099821
2.317595
2.435596
2.154834
-0.201123
-4.489860
-9.645296
-15.134391
-20.257275
-23.524690
-23.337516
-19.813753
-12.949332
-3.590608
6.175017
13.710824
19.106332
20.856006
16.730030
8.372282
0.173226
-6.459261
-11.464143
-13.303336
-12.009391
-8.440869
-3.826611
-0.335400
-0.099397
-0.795198
-1.828727
-4.677034
-8.298453
-9.014599
-6.381949
0.014535
8.917530
16.974170
21.494841
23.915902
23.989144
19.468474
10.834034
1.524138
-6.337190
-11.394970
-13.226025
-13.555615
-12.587190
-9.140739
-4.469515
-1.873486
-0.974235
0.242399
1.495655
1.678760
1.153858
0.978890
2.386768
5.495492
9.096566
10.996794
10.280648
7.892139
4.303272
-1.096305
-7.688102
-12.977815
-16.501578
-17.815869
-16.436474
-13.604443
-11.008414
-6.784782
-1.169547
3.172087
5.625700
7.875863
9.853402
10.109750
8.030485
5.076384
2.659392
1.121306
0.079639
-1.877555
-4.790966
-7.826448
-9.930127
-11.081657
-11.549593
-10.817171
-7.627067
-3.562125
-0.001741
3.489470
7.806690
12.221566
15.753467
17.425830
16.721892
14.020069
11.175830
8.164763
3.969613
-1.735140
-7.346305
-11.354280
-14.100862
-15.704052
-15.386670
-12.985953
-8.868115
-3.688265
1.100961
4.909554
7.989795
10.630583
12.445362
12.555225
11.448454
9.641814
7.143441
2.252491
-4.294547
-10.157991
-13.514925
-16.025504
-19.394645
-22.112744
-22.019157
-18.263460
-12.253532
-6.027946
-0.376090
5.190316
10.276579
13.271371
13.474821
11.953011
10.602100
8.921599
5.882048
1.983936
-1.287548
-3.940543
-5.498974
-6.642366
-8.363558
-10.609651
-11.008414
-9.808056
-7.883414
-5.014762
-0.335400
6.000049
12.571501
17.242725
19.081918
19.159229
17.983285
14.512419
8.677458
2.228077
-3.558056
-7.663688
-10.194612
-11.692008
-11.704215
-9.962679
-7.008577
-4.599723
-3.651643
-2.447216
0.169157
3.452849
5.877979
7.595101
9.483122
11.041553
11.603077
10.170785
5.991911
1.096892
-2.662874
-6.752229
-11.305452
-14.515901
-15.036735
-13.262646
-10.280061
-6.927197
-3.452262
0.702198
5.536182
8.775114
9.316293
9.002979
9.564502
10.777067
11.456592
10.573617
9.234912
9.942920
11.733285
11.428109
8.368213
3.428435
-3.012809
-8.469352
-9.669710
-7.138785
-5.051383
-4.644482
-4.888623
-6.780713
-9.714469
-11.366487
-12.261670
-15.879020
-20.603141
