プラント名,機械名,測定点名,方向,モード,測定日時,備考
Plant1,1Machine1,Point1,V,A,2018/02/05 18:07:17,ベアリング異常
サンプリング,測定時間,ファイル数,単位,,,
76800,10.000000,41/100 files,m/s²,,,
WV データ
-1.994779
2.481133
-0.570625
-3.073066
2.328545
5.766859
1.799574
-0.346829
2.725274
3.569593
-0.906318
-3.683418
-1.913398
0.202487
0.731458
2.247165
3.498386
1.290947
-1.618395
-0.540107
1.260430
-0.824938
-3.032376
0.060072
4.749606
5.054782
2.521823
1.728366
1.779229
0.761976
-0.214586
-0.947008
-1.720120
-1.425117
-0.123034
-0.031481
-1.272529
-1.211494
1.240085
3.386488
2.491305
-0.234931
-0.835111
1.453708
2.023369
0.141452
-1.048734
-1.160631
-1.069079
-1.313219
-3.693590
-6.592760
-5.697578
-3.256172
-3.907213
-6.470690
-7.050524
-4.843086
-1.333564
0.751804
-0.265449
-1.303047
1.443535
4.749606
4.200290
1.677503
1.911471
3.773044
3.773044
1.128187
-2.249092
-3.276517
-1.201321
0.436455
-0.916491
-2.778063
-1.333564
1.687676
1.484225
-1.048734
-0.621487
1.982679
2.511651
1.321465
0.273695
-0.051826
0.690768
0.884046
-1.740465
-4.914293
-4.995674
-2.432197
-1.353909
-3.357897
-4.690498
-2.605130
0.100762
0.680596
-0.163724
-1.384427
-0.672350
1.657158
1.545261
-1.384427
-2.472887
0.141452
3.050794
2.267510
-1.933743
-4.120836
-2.177884
-0.357002
-1.465807
-2.849271
-1.272529
2.369235
4.485121
2.603203
-0.234931
0.436455
3.315280
3.691664
1.474053
-0.011136
-0.011136
1.382500
1.972507
-0.173896
-2.360989
-0.753730
1.382500
0.548353
-1.058906
-0.621487
1.341810
2.501478
1.941989
0.619561
0.344902
1.677503
3.040622
2.470960
-0.214586
-0.753730
0.639906
-1.160631
-3.998766
-2.137194
0.070244
1.087497
4.393568
7.150322
10.598809
18.502861
23.172051
17.587334
10.965020
9.968112
8.065850
2.247165
-4.364977
-8.057604
-10.570218
-18.016507
-33.468574
-50.853421
-62.907864
-67.424466
-62.134752
-48.218737
-30.660957
-13.876289
-1.465807
4.749606
6.773939
4.617363
-1.994779
-6.887764
-3.134101
5.298923
11.880547
16.153008
21.544447
26.773125
26.376397
19.927015
11.707614
7.302910
8.666029
12.663832
16.834567
23.650160
31.462660
32.998711
27.434339
18.797865
10.303805
3.620456
0.375420
0.212660
3.650973
9.774834
14.230401
14.728854
11.056572
5.136162
-0.265449
-3.744453
-5.026191
-3.022204
1.128187
3.966322
4.830986
3.488213
-3.683418
-15.778551
-25.493314
-29.826810
-31.596829
-32.095283
-28.361966
-20.854642
-14.506986
-13.377835
-15.656481
-16.114245
-14.150947
-12.920071
-12.472480
-9.400377
-2.747545
3.610283
6.458591
6.234795
5.054782
2.206475
-1.984606
-4.893948
-4.710843
-2.533922
1.341810
5.665134
7.943779
10.090182
11.748304
8.137057
6.204277
16.020765
26.406914
20.750990
11.280368
23.731540
42.479505
32.998711
14.362643
16.946465
14.952650
-0.255277
3.366143
14.698337
4.871677
-3.174792
5.766859
6.153415
-6.409655
-13.031969
-14.110257
-16.083727
-14.964749
-9.420723
-5.860338
-9.369860
-10.855049
-1.832018
0.334730
-15.605618
-23.560534
-11.689196
-3.205309
-2.310127
1.077324
-1.770983
-8.566230
-1.842191
7.547051
1.880954
-8.759508
-10.265042
-3.286689
7.272393
13.497979
9.479831
3.325453
3.162692
3.681491
-1.852363
-8.169502
-4.212389
8.411716
16.041110
13.691257
11.321058
15.573174
19.459079
14.576266
6.957044
6.509453
11.249850
14.911960
15.237481
12.317966
10.670016
11.209160
6.021172
-3.215482
-6.775866
-8.495023
-13.408353
-14.751126
-10.834704
-8.993476
-12.696276
-17.874092
-16.572008
-11.597643
-13.530423
-17.823229
-11.017809
-0.387519
1.952162
0.792494
0.609388
-1.160631
-2.442370
-1.648913
-1.231839
-1.364082
-0.774075
0.670423
1.728366
0.070244
-2.035469
-1.180976
-1.577705
-5.402575
-5.606025
-0.784248
1.463880
0.568698
3.020277
9.174655
11.249850
6.936699
2.582858
2.613376
3.549248
5.034437
6.957044
7.719984
9.052585
12.379001
11.890720
5.654961
1.128187
1.850436
4.749606
5.644789
2.715101
-0.397692
-0.784248
-0.357002
-2.208402
-6.328275
-10.153144
-10.956774
-9.522448
-10.061592
-12.370755
-11.475573
-7.833808
-5.504300
-6.399482
-8.322090
-6.989489
-2.981514
-2.004951
-5.595853
-7.325182
-3.795316
-0.835111
-2.360989
-5.341540
-7.304837
-7.894844
-6.663968
-5.199124
-5.819648
-4.934639
-1.526842
-0.133206
-0.529935
0.578871
1.250257
1.585951
5.583753
9.601901
7.526706
5.777031
12.328138
16.193698
8.940687
3.793389
8.055677
10.191908
6.031345
4.515638
7.292738
8.116712
9.072930
10.761569
7.211358
0.202487
0.273695
3.427178
-1.160631
-6.796211
-2.584785
4.373223
3.478041
-1.832018
-3.693590
-2.920478
-5.544990
-10.142972
-10.468493
-7.955879
-7.650703
-5.951891
-1.608223
-3.673245
-9.003649
-7.009834
-2.818753
-6.765693
-13.398180
-13.093004
-7.467598
-4.558255
-7.030179
-9.837796
-8.535713
-3.876696
-2.483060
-6.155342
-7.955879
-4.222562
-0.906318
-0.265449
1.290947
3.010104
3.996839
6.957044
8.004815
3.722181
1.433363
5.197197
8.686374
7.384291
5.441338
6.133070
7.109632
6.000827
4.342705
4.037529
4.322360
5.237888
6.529798
6.244968
4.332533
3.620456
3.884942
3.254245
